5000 25000
2135 2658 8.447285136073486
2906 4685 6.092058055542434
633 1666 5.357857037269623
964 2688 6.8160106972369325
548 1902 4.687614148066448
936 2934 2.7871852406734448
1104 3823 3.249960699619185
3642 1040 2.594547216141353
3018 4859 8.465281710583376
3257 288 9.638628081891284
4121 115 8.311915879918576
3482 726 1.0873323482750146
2468 4002 6.444137846972107
4914 1940 6.936054464899246
1286 1139 0.3657759340939819
1420 3614 6.208534224489368
223 4016 2.883797098782247
3512 4028 9.148875775140748
3158 3080 0.7039561349480741
947 538 0.5969112728632697
787 2505 6.657673574901844
714 1778 8.942132764298455
3971 2169 9.386860876650626
2881 629 7.203298621466413
1391 2992 9.848577318235401
543 1257 0.3569137315633534
2051 1484 0.9049597531408073
1546 861 1.8392125266581067
1922 3720 0.16948153528178317
2696 3168 2.6714593622574894
3650 1493 0.2016393136435583
569 2724 2.6001131066952143
3177 1426 8.799970293828421
3951 4184 9.265952933782964
1576 4452 3.331768607179141
1036 453 4.314056970276953
2946 1699 4.43534487590858
3775 3681 2.317804272390756
2611 570 4.1134432496831534
4144 2636 2.4798739480849936
654 74 4.2838000733729285
1133 285 3.135052476964899
2014 175 6.370742161831379
2459 1107 9.764874189305143
4197 3203 4.105393388063352
4338 4947 9.350625999698222
3485 850 5.544727234320145
4982 1321 8.809458072082062
1322 3670 4.412891821141704
3479 2436 3.5846527063636526
401 718 7.051767676012817
3111 1760 3.795948033375081
181 2183 3.1899689645908125
1451 2063 8.338500533761454
839 4889 4.022581469966263
4064 3603 5.7942407025757605
3639 3103 7.346076979613383
2153 4221 6.133583240015657
2693 4473 4.884128699806581
1314 241 4.597416012958097
3922 272 7.429491365863431
2017 34 4.093728614180377
1749 2428 8.846324613102594
649 1914 2.726833851212419
813 285 2.705045436862356
2073 2887 5.436509126667853
2156 2349 0.9293600172861971
4795 118 9.04131862940695
2521 3763 5.874288358115992
2870 3069 6.8267230733911735
1262 3617 7.632375391106484
4275 3599 7.79773861541193
4540 4037 3.636022402470311
4566 847 0.12910866161971726
4526 87 9.972203653134523
4703 725 7.5312107421587635
4021 4436 8.292532408771478
2511 1307 5.447955233461313
1957 4798 3.8258852619635095
617 2536 1.3766677044374949
3135 1721 2.2302026985136973
1888 1757 4.279718308024838
3052 3380 9.13637460918207
1818 1772 4.824045643446215
1377 2929 3.634876576432762
2390 3990 4.556171197227871
4509 2967 9.281017878161077
4937 3315 6.409192350660048
3834 4514 6.394453121650692
3272 1177 8.90548306675838
48 897 6.312740356158833
2082 1921 3.6915128584688586
514 2620 0.8191397060934423
3689 4884 8.799149047171015
370 4026 7.533194860788017
2040 3289 3.6245259232258102
2300 3161 0.5733011257371337
1187 4982 6.817309865801804
4770 3397 7.770558160486985
3755 4854 4.406055411379516
1518 713 1.6551089976855649
1453 2615 0.9142433469058842
379 4332 2.514515612072432
2089 839 2.638986819549438
3439 555 0.8044595798842282
2527 1564 0.5475584901393278
1708 36 8.015180400413085
2217 1222 4.130183929721687
2082 421 9.531307163392961
4093 2280 6.77140693200576
5 4125 1.8371343543545025
2886 326 7.56835419130437
3972 771 1.7368673205996539
2405 641 3.8252436404165615
2975 651 0.11348163700720937
2976 3551 0.29602543915378227
1822 4522 1.1623310781355671
4975 719 0.9411227855896552
757 186 0.558034768734088
1144 2910 5.8698273690632075
1424 1014 6.290140891357764
33 2312 5.456723327975742
3984 889 4.913758912038702
691 1310 5.454927030164015
490 1563 8.138691866810317
4523 58 3.7729749461990436
2924 738 2.5524304864421805
4134 4449 0.6621854685331622
4355 2913 0.6729759568402202
3805 1369 6.268955613037484
4309 794 5.4385019421270115
3345 4042 7.114637720081046
4887 4795 1.6005641417252137
56 3770 0.49279486362557234
3702 788 7.037945276359842
3568 985 7.685421849218931
1600 1241 5.225635221006349
364 3201 2.4136992045626076
1264 2166 8.064755854509242
3761 4307 9.1101882746699
3901 4690 4.949950412827639
1823 3128 8.51536370623637
3557 2367 1.246104352067995
3958 2538 0.9748883973185766
3264 2568 2.855756944344377
3706 2718 9.394187590538914
1918 3870 8.923346358514053
1344 2711 9.159031486954111
3182 2755 9.381153816506274
933 1759 5.247220590655612
4347 1833 6.324866018209706
2870 2576 9.723876780584929
3821 510 4.157349921074155
2139 3424 5.699580798693507
3758 2775 2.941064425591288
929 3070 7.997113089313714
2778 1963 6.8149157934256115
3649 4403 2.811784894510808
4601 4531 6.9240647791553736
3514 3128 1.0087328347712141
1425 643 2.0465949521905507
221 692 2.8985286838062336
4005 748 8.839450304488672
4052 3739 6.338827879087996
3300 4258 6.8438600694930605
4759 3679 1.6991312304448558
3417 1739 4.5232938210452405
4430 938 6.706747386449757
3201 1108 6.077228944717283
4195 1384 1.4804307494491618
4120 4903 1.584874432136278
3362 3816 6.498606913380784
30 2575 8.124221925711382
940 2028 2.4608156050754073
4186 3534 9.833481368036885
4216 1828 2.793322370002749
3501 521 2.115224071537512
552 4668 8.916811035474906
2402 2136 7.563630738806639
1672 3403 1.7123280294501004
14 2639 1.2555504713885683
4650 2112 9.7983312535669
2480 24 1.4475360535344
1025 547 5.24642251844953
291 854 6.537251431629104
2849 2678 0.9233375658099644
885 3672 8.270542770910192
4712 4350 4.484736649575833
175 409 8.256152224130721
1430 3073 4.53309969146221
517 2159 2.138255991473234
1354 400 9.89766850957701
3786 3675 5.13157904342387
311 2277 7.571101243673614
2810 787 5.532979433622756
3458 1528 6.515891620932953
3944 4036 5.497154866301783
3819 1695 0.14411544207799815
756 194 2.14319604744112
3035 548 3.92046269009692
1102 87 0.4185724614911852
4440 1857 0.8222707459015574
3127 4572 2.0252268104527165
3098 4188 5.434982138474574
4502 2421 0.9153152739542845
1820 227 4.068615560658375
4770 268 4.836683569938777
3434 3132 9.892177823670071
2787 4752 5.084679204686028
1418 4154 5.890471547481832
2618 819 9.626237157094163
4744 2063 6.987545665962898
1167 4030 4.955389817342355
2890 354 7.0459575363375535
2921 1784 9.681639471271003
4195 1308 0.18271491050491998
68 4249 5.758656220990166
4002 4682 1.5232807976713958
1673 1517 6.575669912595834
4949 2175 0.3306664878314697
3771 1664 2.8150787651880265
2179 4120 3.0008565877064113
1862 2631 5.218208559836022
131 3434 3.3039825581337037
4343 4208 7.991098304374695
3904 3417 3.8111210266646562
2297 3398 7.0587260942250545
2957 4510 5.157972274540774
1968 2254 0.8880526364696706
1911 1759 8.100829180861165
1057 3771 2.7657581980973944
836 1649 9.452141423883713
1250 3246 3.887987328584469
300 3830 2.148656290121417
111 679 0.40551338981570384
1215 1798 3.85536972541804
3041 3099 2.8403932096190787
2295 3131 3.345841745836602
3878 3095 2.470013121927736
3723 986 4.74946449731628
3722 3259 6.162225070864748
1363 175 8.872022302029539
234 1682 8.035156505688771
4117 2638 4.081708638000234
2308 1642 9.821879733146623
473 659 9.103287021160536
4148 2493 8.239063575359031
4181 2999 5.573680850699256
1346 1685 0.6767686931368418
3008 4342 7.6679902547564955
3557 863 9.243911293962507
3740 1414 3.720816217710464
3396 4385 2.457604001847637
426 1409 6.46606119768429
3738 2192 4.702253007002749
2097 3931 6.919000404740435
1695 1904 1.0161950047045374
2484 4246 3.9826289747065022
1670 1669 0.6681836466308423
3430 957 5.582210816999806
2755 3816 2.441706365009162
3095 257 2.2042737293295183
3041 1 2.6784819794083687
810 1862 8.838331869078809
4423 4346 6.954199323170699
266 2638 6.129015829926451
4112 4172 5.758878104752908
3023 1568 8.08017228730372
1841 2585 3.422072004562095
3341 3854 7.7176139950981995
867 2076 4.179943015392113
3078 266 7.908721461649419
4087 1502 3.2258792854521183
2194 1846 3.8344026862576626
4317 3155 6.7186845592220985
2245 2675 9.653009502979069
2033 1878 3.1872583759241966
1970 3756 4.148276737067435
3645 131 5.812042910273474
3017 4291 9.439362459003842
1983 2738 7.191987482159892
438 1916 3.416026888136035
3863 676 9.902175301738808
328 1111 0.5080307673638293
2605 4516 7.498387981711716
1425 1106 6.272115829573365
4846 3205 8.445858855564829
1900 653 9.407412841723037
4007 3518 6.161823199464175
660 78 6.337920963622604
4078 681 9.400368603111286
3563 4251 4.620691272873747
3844 605 7.306532046236281
129 2114 3.840936035683568
3792 254 6.259826023683909
4091 4697 8.249893088141793
927 736 1.8980949152878746
4230 3942 1.8762971292468433
2070 1058 0.14702751674558776
1867 1278 3.4792018555875033
2883 4468 3.383565145586605
2716 3067 1.666130861723045
2885 2533 6.612093288688761
889 2139 2.937848918457906
3149 1444 9.920887597507273
2469 685 7.8249354796985635
2679 3702 3.7263460915327746
151 4199 1.1680931244696906
4762 668 0.16427774704747033
2437 634 8.128225600973462
1555 4754 5.982859662178168
581 3787 3.8340267789985516
921 2018 5.510019791705697
2075 21 7.897394418687736
733 1587 5.93337591804903
1710 1666 9.000400316642322
2409 963 3.5415428421339024
2715 1346 9.319828759366441
3699 2993 0.15104588301365157
710 2442 2.826129273880594
2115 726 1.9623070174734547
1443 563 3.8047653496192666
648 1253 6.521664634448674
2951 887 4.490767443146368
3011 2743 0.49465573719118705
1446 4254 3.1401346258168643
3233 2821 8.634448328775356
3851 475 7.363987449696995
1315 4451 0.733460414886709
2135 3357 3.240519249461334
706 2646 9.691301963347662
2927 3360 5.790407970243736
4900 1781 6.858340545499133
711 274 4.590902923650835
1847 4984 3.8844369571629644
3290 3535 9.384247063634684
2364 3979 4.5504288803308945
1936 405 4.933543507553178
3215 79 8.501433536764281
1422 2687 8.661201966321489
2240 2921 9.582366937895753
1278 4457 5.5231848735039035
4597 4409 8.936133301534689
765 2901 8.022290076956207
1640 927 1.6939670101198065
2263 208 1.6964853679791208
4151 2848 4.140496960125986
4476 2397 4.147700210075549
1372 4469 7.196781474882578
2186 1758 6.922169470056336
3524 341 2.6976555154111215
3481 1690 2.118118736851546
2485 1412 2.927163093877575
4628 285 0.817134346573069
2384 1579 3.3319898479384653
2249 3451 8.628116582445793
1051 122 1.2401979775051717
1429 2892 8.552726223740901
1869 3057 4.165887301608551
1719 1769 2.196926677386092
2070 944 1.7652894532541488
459 2659 6.807496139623849
3570 1204 3.37581047405799
1656 4321 4.677627135364755
864 1754 0.7721781160337085
3878 565 9.354072182641055
577 1231 7.346628763433864
4746 2761 1.6279461827425417
3158 2682 3.9353620698011214
4500 4710 2.91923857249011
2333 1163 2.9345314673447938
1128 1420 5.934784346629175
4227 388 3.3360496676140676
4408 2106 2.294560874212416
1539 1236 6.496872898813571
2655 3456 7.632919512521183
4807 4879 4.542197968224761
1814 2520 2.6205740925217236
1320 3797 8.688897069379918
2168 1922 7.65278189337462
2508 452 5.825417392302285
3158 2753 3.678744172791052
852 372 2.088760469327397
1050 3916 7.842464792696499
3226 323 4.45269447140796
4610 336 6.550762898015754
3319 4673 0.1960432270898797
251 1374 5.3165522511097
4484 4219 5.092868024344884
432 2852 5.763336329544184
4218 1391 1.9432352972178908
4787 1136 7.022233902911748
962 3560 0.947635510192815
2079 2395 1.1428405886529882
590 304 5.04449051370353
2807 3479 5.962616710810612
1400 969 2.091036948352614
3189 2918 4.349257363658555
642 283 1.568914378329552
2142 2329 1.5862453409379
1826 4259 0.7189881382252449
3865 1501 2.5679296996130594
4058 1044 4.341972590805886
4287 1586 8.744261430046059
1839 2072 9.682437206882854
2725 3010 5.210076542372443
3963 574 6.267324522191608
3583 2420 3.0250893888706183
2197 3484 2.895514912496634
2780 586 3.7743567235111435
4396 935 8.624653847606401
1314 4770 8.734889919856135
980 101 7.18014780525064
2742 1021 7.222246835521647
2510 2618 3.767030292477204
1041 4590 3.1901518317385666
3242 4242 3.6325178740972235
1171 3529 6.457917270474718
2492 1575 1.6092890352249931
4518 1916 5.1986994428707725
1142 75 1.7551755623189738
2667 2212 0.190250807519864
4315 3444 6.507340660498664
1096 1162 5.033907598427402
1749 4978 9.874870677550808
2775 3439 4.911810098027772
3693 4319 1.1377784990635982
1983 2202 1.784701302646165
2823 2913 0.8402279930762417
4198 355 0.9576984467919862
1377 3987 2.6895103015319455
2197 4534 9.313295251553846
1511 3848 1.2679025310095648
1559 437 5.550656962385331
3752 4369 0.21909869533845258
543 2707 6.306132846483097
3374 664 9.15701346858282
2295 4210 0.6787246169594755
1991 1018 4.232823413921422
3827 1073 4.713276823903475
3172 95 4.700836595074249
1421 4821 8.135258377705792
665 3119 0.5582602629693437
4631 3728 5.825163343229855
4719 1133 6.670958948698371
3553 1533 2.1225241701558972
3359 1525 4.263845282309059
1231 4234 9.709995363644422
873 2867 4.425715461773382
1843 2419 7.190937843944368
4634 4210 9.776985126562362
3972 1809 5.469127629218034
3733 786 8.42507630522394
1392 2639 4.346663661052765
502 2654 7.693307007678087
4007 2806 2.6668464302314066
4643 2714 3.428277891180731
4496 3368 0.3086409157245267
1553 4228 3.298955873302027
1012 1879 4.618365143511816
279 1207 2.079543371454293
3129 1679 9.587183170188505
910 3311 1.05097505177358
4335 3491 9.178453911574252
489 2962 1.5859125055933785
3712 2030 9.831915409957785
846 3767 8.65487043429934
3104 490 5.472504504169269
188 4191 9.986022180615866
1714 3734 9.319008548041054
830 217 7.385456649259766
2520 3871 5.704516195558717
1036 4020 1.2588533749140496
3549 284 1.6068044584939916
3616 4109 0.3229081318907753
1794 3881 1.4257913050362943
4636 2526 3.8921424828331395
328 4645 9.612074098587614
554 371 8.388917400391128
3347 588 9.991899257042148
2371 3906 9.643727841457043
916 2335 5.428068978802679
2024 3440 8.006375843358425
4990 937 5.073196811591339
50 4048 3.802718304640216
1169 1357 2.644425421662575
4559 289 7.539000072160037
293 897 4.145667001961607
799 4151 5.3562196048138935
955 1914 3.206889886207091
2303 4957 1.8054533966448598
1598 4393 2.743789445004167
3218 3724 0.5771689654066405
1103 2718 7.892987721277859
2387 885 0.2903993497657219
3580 4420 4.129810966245596
1071 3283 6.715985525038723
1078 2792 7.315158735959865
75 2088 4.15512359655299
328 1173 5.1761666503864046
1660 2323 7.337656856404894
935 3986 5.287809902140115
4767 1922 4.481909374159737
473 3738 6.732521205409662
4340 1866 6.791956241938004
4043 2861 7.191071903792306
4911 4924 3.987328841577023
1608 2002 4.180399346282045
63 1870 7.120116989814806
2149 3841 1.6937717283574907
2139 2099 2.5367100700707415
1125 576 9.583196255881868
3629 4217 2.407962795898222
88 1818 2.121407191296574
3834 1777 7.148137326432905
1337 2155 2.143323413893831
1766 94 4.989608566412197
1448 57 4.392413905412938
1628 2821 8.908515290242315
4543 2574 9.001179728388996
4495 1937 0.1009508835272454
2214 3720 8.601142428357678
2760 2979 8.360307570050066
1411 661 9.913249358516815
4113 933 8.540686333000355
2718 2869 8.84318330513981
1467 591 8.926327064210033
147 3482 5.997276081578478
4749 1868 4.748578285824081
1538 591 6.36084065734326
989 850 6.20622405753465
1091 3333 0.8408804270470293
3242 4619 6.760706587353564
35 3920 7.26179065549996
4974 4479 3.6714031835181724
4166 22 3.4984480784005045
2775 3163 0.4968990215823572
1647 2801 5.400223227067969
839 2206 4.118883118347656
1944 679 5.236561301579413
1639 4361 2.669300528724198
4784 1818 0.1936664580847235
4415 2241 3.5427648401462837
3028 797 6.391453354094277
4188 4805 0.9684079140685259
1392 1368 1.999749863685085
2366 927 1.0408251860717304
1583 1544 8.214059232210648
94 2854 3.0385668048120538
4818 2125 8.177703670517358
3527 952 5.392514589182857
735 1382 3.041705098084375
374 4699 0.1103629847302261
2550 4930 2.213133991439989
2586 2297 6.335446588901091
668 711 8.202706203576646
4658 3240 2.468318370591873
1049 2548 4.684363246011831
4415 1342 3.4322533755314626
2674 2338 4.312061547159938
4718 1655 5.624761712624638
1237 3998 9.433750969073047
756 898 6.284525214319488
1487 2456 2.7359433846192176
2017 4461 2.8136161542197824
99 272 7.295191696462951
1320 3399 9.52576767537997
4293 4440 2.617965826956001
3165 2695 2.762640515803846
764 4745 3.3420177870188423
380 3256 1.1230296080493145
3858 1431 4.013175657186515
204 2419 8.34196671006541
2917 4812 9.246662225055719
4473 613 9.453467769498555
2943 2595 5.9691536672057435
944 2121 1.5140917690910274
4405 2461 6.789722610359094
1454 210 0.784432158998303
1108 676 3.8254898907307657
3133 3705 1.2169416676966556
1772 4729 2.418466605591736
2082 4776 2.446970593014989
65 3844 4.00981325266622
726 2904 6.266729903870572
62 370 3.468170263693809
1290 799 4.170288980746733
854 3149 8.318890208813547
72 1648 9.779017559241186
3525 866 0.5394923405732184
2326 972 3.6760151574217463
175 4842 6.058479416359115
4495 4337 4.147928097482003
220 4425 4.88049450924704
3889 4924 5.739108735872736
3701 2589 7.250156089420017
3535 3574 4.186744339851388
2670 2460 4.369306733114314
2169 3433 2.153153596615213
3469 1789 3.2000285470989747
1490 2202 4.988773314273137
2180 4916 7.821072782150981
3253 3896 5.666940172249083
4775 3222 0.27139227110518055
1640 4217 3.798270915367625
4453 1604 8.74556786132172
645 831 9.127852499176731
4699 4823 5.245600203637206
2914 2092 8.20996934899744
2491 1243 8.309271408266307
2321 2044 8.213210123159996
2050 2344 9.04252809944706
46 2521 8.28880083217953
932 2275 9.46662320059869
172 2343 4.466280711498616
2207 2500 1.271124867358053
3435 635 9.192990232339179
