10000 30000
3036 5394 8.28427980892076
8118 748 5.006392745463935
1564 4826 5.6970227622486025
8100 6871 5.002553495517593
983 939 9.489430253336732
8733 6643 4.906106813814851
1563 6802 7.9524562969458215
7427 3918 7.633142261908173
9565 8568 3.6621755991003915
4416 7801 5.362888782098476
2302 5544 3.6888739169829794
6891 1717 1.9321039677259675
8857 2725 7.607103676805095
4874 805 8.414335736274857
2437 9090 7.969533284983177
7404 2174 4.473620359766001
4750 619 3.841559839825913
8175 758 5.373194336203742
7298 551 2.6236487525800793
4766 9379 0.9084501519044674
6669 383 4.8719972956763975
3126 284 8.120530643985786
7852 5943 6.4564864290900745
8141 9620 2.640279286355692
3133 2341 7.446116421403543
5864 760 0.40043615350435713
637 9734 7.933666825950698
4371 3567 3.9561735699065084
9789 7016 7.468355950111714
8011 5526 2.8611284730618833
5653 4318 7.174194228338825
3061 2846 2.193225227285997
7164 139 4.224156225693646
9706 4103 2.005862937767575
4877 7264 1.4254719793051545
6995 9492 6.90794300552059
3584 2579 9.30699749683308
5407 2127 5.783408847854442
9479 5911 5.7781974420589375
6494 1293 7.466219824022114
7398 576 9.424000144260232
8580 5872 8.16370975190318
8903 1847 5.641686850471841
2268 7080 2.7402416011455966
235 9660 2.5811897131346226
3006 6079 8.899494310779058
7925 2275 3.0508657262485457
3343 3507 0.43184715296850607
3230 4956 3.460880046566864
4674 69 5.911184293126501
4508 3137 0.514371617979515
9347 4862 2.544194534674646
7136 6733 4.259877797423591
4853 8077 8.621871938235298
638 5451 3.1650245174040967
7747 1594 7.9571958618270315
9498 9356 4.0515526918058775
3684 758 4.422908219715244
5908 7877 6.964116859470636
7722 2027 2.3066689482901026
8238 479 8.804378044837115
8330 7842 5.357603733012553
2614 8080 6.9703047284532165
4372 5089 9.58746085993374
6823 9240 3.4416634283756573
6078 1201 5.03190465043852
7621 2042 8.674756583545639
9077 8345 1.363204819825058
1270 4060 9.646322964844654
1964 7270 1.538118334799592
6151 1151 2.1215147267607817
8920 620 0.31035798529265923
1718 9831 3.407556120443931
4899 69 5.26702201753971
7762 4140 6.246841995499307
500 3569 2.114170157284697
6762 7271 0.3882049548673481
7515 7353 2.095167997413887
4369 1845 9.658756099652097
985 2869 1.913827935904202
9896 5706 4.301088893251987
2877 78 6.283365582595222
8351 4661 7.077797483980075
6428 1310 7.710964987583534
9132 919 1.5706646227041399
8361 2437 8.011846620984988
9224 8221 5.437481271206172
4786 3167 4.805126964652995
2055 1701 0.8286915388911453
3349 1147 5.593306988648907
5624 1398 7.059197003148125
5131 3946 0.43003870254821686
7845 2712 9.395432199728658
294 4239 5.0528121069275125
6639 8822 1.071072162121697
2432 875 7.690294758851541
1160 2048 9.683130447879872
9764 2272 3.3693285383336913
6800 9610 5.602526099119796
3890 2912 0.7330411392523672
4187 4512 3.716714881867631
6875 9148 6.444570766215823
6913 3530 0.9166323331345569
6709 9089 8.528019781634713
100 4522 7.4493515576033
1281 1596 3.697691773597863
6867 6862 5.879406959170423
5139 3263 6.137974287159102
1406 8770 1.0766470952677025
1769 2214 9.663761135555982
6439 4104 6.604210397423242
9104 774 4.5559103106470475
8825 8804 6.036353771975082
818 8183 0.6294057299330188
7608 8069 2.4242848129328634
9465 9200 9.363130763566899
2727 2909 1.8839974769360415
2383 1980 6.3888353152155695
104 2262 1.2633494900751798
5740 2460 2.039633816221035
8618 4992 8.77356670281939
7499 1785 5.705641602994179
2050 2669 3.3782566430544874
1482 7195 4.585537170914311
1520 8436 3.6138735206604307
6550 5017 1.1821308469914928
7453 8152 2.329448414530983
395 3555 4.011758317987518
7857 1919 8.321725781102641
9473 8566 4.5933435244378815
3332 7412 9.913745423073077
8673 4329 7.793145417802584
6120 7764 6.402977224680251
6662 7637 9.582533783924482
7108 3519 1.2741101422101229
4627 1971 7.059185550103461
1645 9991 9.43122432086937
9910 3435 1.9439613249701022
3727 9586 3.067686224827512
8064 8744 0.45647078197490076
672 809 3.589021532230842
7010 7169 1.239132840730473
6152 6627 2.1802474052266914
8725 5349 4.360674426867983
8621 1008 7.953769830801649
579 9482 6.3459244761225175
9935 9803 4.969763041881794
3362 4312 5.388563948010929
3040 777 9.78105503353184
5904 175 8.867764875064374
8064 3457 1.3642293267645498
6699 6494 2.065148749799787
5872 6811 1.605094086233999
5843 9720 4.482316568221043
2125 3340 4.822926949266228
9504 1541 9.510214565451552
5092 2619 6.67380485264186
8792 8452 2.583230148568879
5512 8868 8.960520479762984
1529 7023 0.1723239836012646
9813 6354 7.626134238865987
652 1776 1.9576843665634176
137 8106 4.677180295404587
6401 2255 5.99712179641576
8278 7483 3.5477914150117726
4845 5865 2.4032836361423477
2400 8675 1.4910076839787387
4953 8881 3.7724722407667572
8385 1010 1.4814499057441577
5355 7525 4.104059022470651
9538 9077 3.8096620930372627
9587 3150 6.067283965399944
7808 2536 3.5274609648703246
476 8779 6.020366409923689
7166 4870 0.9509392797654043
2782 8950 6.998376876781846
8985 5286 6.882509761726234
1499 8750 9.510261572809672
6019 5361 2.380380540491065
4592 5674 2.109569627348356
5673 2756 2.152831969255522
8599 5989 1.7754814452523597
4801 6728 8.707043433421076
1263 1310 0.6742537530273347
6037 5683 5.9879672445081775
7575 9312 7.477392800646184
4607 3026 1.7928955320244142
4036 4521 1.1325489940826128
2391 5015 1.6983716867649432
2691 8326 6.18593334828028
8822 9877 7.46377409549311
6158 5202 1.2386003068895937
5721 6756 3.296174227418399
4540 5854 6.947000582338057
6674 115 2.3374205660682796
6618 6259 1.3123314034264904
8075 3164 5.8014072099374765
6165 4273 0.7368566761745524
6474 5551 4.727661251240282
64 7923 4.546092900221655
9737 4350 5.860323486878814
2818 41 0.5934189228969888
2128 6026 8.897327603929405
6234 6165 2.0249135471114745
509 2895 0.8860497331601189
9262 8493 4.817539612000685
9223 1070 9.860675455324431
2466 7134 4.233302536809043
7583 1797 9.268564447103431
7765 3559 5.579578650353948
3521 3360 4.764381316174867
8040 1575 2.2152191082829416
393 2615 6.3665926154993695
7903 1160 6.688964877279216
1446 3545 8.757693819751022
3569 2388 4.374970076229542
655 1515 5.477472484419665
3121 6886 2.5310734460418294
6144 2928 4.86955795888903
4890 2633 0.5695336695272455
6553 787 0.471761263660996
1664 1815 9.17459267975768
4917 1269 4.101514278145079
4661 4441 9.788352949169742
7471 6692 8.666561056332787
8807 2573 2.6337931096423843
9833 3946 1.4125638198016655
1336 7329 9.76324353533104
4267 8836 7.092124156537866
8269 7710 7.236988123556941
1847 6140 1.5177063445072876
214 3417 1.053966118206412
4899 7612 3.802792419814612
5061 8475 9.719176881620351
8565 403 7.965403473045569
1396 7716 3.1133290614462026
4022 8428 2.464644902898656
6467 6955 6.283474896981868
7997 1847 5.1868679955328325
3428 4662 2.8806838363160794
8676 5787 3.887474914489192
4818 7595 1.6295236215785764
6014 4035 9.960120943102428
6951 5176 6.87141012260244
6035 5144 3.9694744523873164
5583 9617 7.565646979643366
3104 3302 5.225445396403701
9507 2264 3.2677588869916137
6874 9574 1.3133060223094633
3728 408 4.220600703135361
3697 1684 7.209193639130986
2988 9737 1.4878694654491968
8599 5612 0.4426121269414689
4186 1404 2.008512875138997
5381 600 5.047341201348565
740 6406 4.7028935071614235
5839 1431 3.25967249992294
5983 9004 7.354262779708457
2979 1854 8.692717721626533
632 243 5.106067128071861
8307 1108 2.022217758022505
2862 9595 9.007324836299988
1539 1797 8.340556813164184
8766 2927 9.633901483222468
7547 9925 5.489294357595266
4978 1004 3.7359713539983495
8215 2292 4.970855251092989
4582 6012 6.062331052419128
8574 6298 3.6110115052624927
8991 9566 9.767536403871881
9560 2915 6.7530723130217005
8971 5834 5.289673364611262
2961 4393 7.634269757558662
5202 5445 9.089068614972161
236 3087 6.300749428833013
7068 3879 8.29598650737702
7930 3886 2.154447736795962
9731 9622 5.442704753603747
7440 5670 0.8158209242669137
2895 5719 8.257627610894831
8099 6865 6.458626969941671
8452 5078 5.270836591830163
9009 2380 6.752543758460212
1485 1015 6.992555405968385
2148 269 6.62656919229943
1505 640 0.9691071061983699
5676 6863 2.294449757758264
9515 1616 5.278375131870374
675 7744 3.5454858492242063
8152 6251 6.472135269276721
4714 3345 6.663978705634748
2394 9446 8.037444033032436
3081 539 6.688153772274975
8185 5065 1.7083425524006903
3129 2440 5.538675916091178
4003 1459 7.7555175096269044
642 5088 5.78315223870584
9192 8868 0.6223433319577065
9248 4889 2.7782061425370213
6673 3303 8.79004023197269
2266 1267 9.03370430441223
3461 7081 4.359873550752349
1925 6089 6.096231312430381
9213 2661 1.8933689824035422
9646 7098 2.531382874148679
2652 6009 8.136814378471174
9828 7226 1.0426113466577864
9841 9921 0.878253741483809
5211 6019 6.734585895286872
1469 3971 2.242403864980779
8430 1772 3.7538025743828034
1105 1134 6.5207565065855935
505 627 0.8942461475606465
5452 9041 6.328193036578686
9817 1841 1.1659015839594156
4154 4189 7.918093686409698
4902 2249 2.585122082367527
4448 1110 9.397400309436819
6342 2021 2.013276565442952
5919 5052 8.263200101289376
6173 3227 5.669367747459883
7227 3198 8.161899828432167
7537 5510 4.411249353772517
6863 1982 8.354312654927924
9244 1184 8.41573251204398
2822 9940 3.016346376505885
9451 81 3.032408598131074
689 1176 1.5251855860696786
2248 5010 6.8856711284171785
8092 5786 0.3938564136771633
8336 9117 8.867634267884219
7496 3244 2.5159989661072077
1073 7281 2.6933274601415036
4982 8789 9.929421785000004
5799 6772 1.887691741832868
7673 5847 4.461164738946687
7389 7600 5.575225115736086
3220 2752 0.8152439312615154
8636 6328 4.5830419398122935
3338 3359 7.092109119849236
2431 6222 3.228851921104399
7076 8626 2.082077534283425
2781 891 0.7026801359686082
5154 1064 8.05669220982337
6048 5840 8.244612656743621
1048 5372 0.7862783680942846
8874 2389 4.45290336978289
3584 5555 0.6283950154179312
1862 5017 1.7198607510883397
7936 2202 0.9663230538712941
9738 8554 9.115684207709059
8556 2131 2.2758108205543737
7251 2242 1.6042601893451256
2166 8369 1.506825556205318
4802 4209 7.410409713304741
2334 933 9.079973814977508
1977 2856 9.806160674513512
3907 503 1.6554008411363836
5542 3507 6.723825509237789
61 7688 9.751703704958238
3684 2413 2.9191823910635843
8957 4484 2.764154782445641
4222 4556 0.6964693054952397
5557 1663 2.058709702311735
7339 4610 6.362825179737365
8828 7340 0.6532100613485949
5532 4177 7.984352501092639
8660 196 0.5496380957958402
7671 2945 8.675269604906864
2513 9408 6.523944196844199
4157 5019 6.196910090558479
862 9364 7.050278818899326
8503 2650 7.974146616246451
3226 2299 8.911106154091986
5725 3378 9.08012577885137
2744 8486 8.71748174055187
2997 3536 2.5098539285776593
798 1383 5.102952576521857
1767 6145 1.8012452842118767
4696 5752 9.94364866113085
889 9604 5.193460674740257
7499 8541 4.4676790412982585
1450 1047 2.3122225157386405
9079 4958 4.914183791586569
1006 5031 0.6381725184770626
2745 7996 2.6919686057318324
3226 150 6.870372097261268
867 3752 5.182372931225881
2683 6044 8.853388684574588
3709 6254 6.542370987181738
1304 5691 9.535038188589109
7576 3861 4.613832040787087
709 3647 5.602904644383053
8775 5551 4.563372349523334
2105 6818 0.13862715895175742
3344 3519 1.9678552810609697
6171 441 4.286907606715083
5649 9464 5.687030541235897
9710 9915 0.37186388193802444
6272 7180 6.427012985998164
234 2238 2.2841449038580506
1660 7494 7.705228437286287
736 8637 1.0799053412851798
5252 4000 3.3714926119128883
1697 7115 9.933340196401899
2908 2099 9.499705673060383
6683 5855 1.406650774426476
2582 1703 7.95308688347466
9403 8647 7.264726601825438
5118 4447 4.80075041597806
3168 3741 2.84929122283878
8511 1786 1.6765248733525975
1622 6161 7.613932267287581
6581 832 9.962198529735254
2964 5327 8.493086081130539
6833 1171 8.460466496214835
8505 1569 9.361833208148099
8500 4428 5.188595003500737
8612 6222 5.044295626916239
7703 7613 0.8291080336029656
494 9524 8.611809008145904
9593 3973 9.517655987032205
2649 173 9.469382729099552
7422 6518 9.937526503841793
5966 7888 2.2077841144476595
6324 9892 3.7701943334620096
2467 9073 3.284069265958838
1373 6651 9.944313630988567
1134 5873 5.482428776346484
2470 437 6.242455571957171
276 183 2.4309041599541974
7016 7077 4.729634854699879
5363 8789 0.5020597046499019
8884 2963 9.336207591972371
3763 3600 4.946693459224435
9754 7378 7.805564323651372
3347 1154 7.064865654200789
8528 3111 4.118361356940702
7741 4665 6.455163307628565
5512 8399 4.103314031351786
5564 8860 8.866219816834876
3737 3032 3.7168971070162526
4836 5080 2.377727117406186
8805 7665 7.00545605718148
2538 3108 2.5935632018159773
1684 4150 1.555162183761936
3534 9455 6.175644973155806
1785 1310 5.766144998165201
6903 8219 9.680304448871578
6853 3054 8.791245825713151
1580 3902 4.943818774858266
9895 7020 2.891320865270084
8842 7407 7.513853362441039
552 6179 5.014306259954015
7627 2747 2.0762280200596983
4611 2496 5.17239222470373
1330 8412 1.8144961813931932
9658 5969 6.76027956650324
9518 318 0.7005904781598564
468 3692 9.085224111313083
227 1639 1.876772358593478
9228 2211 8.970205195586729
4749 6609 7.510218582810423
3264 967 1.779929252442889
7304 3732 8.320042581582904
9515 5584 5.905392445632932
2519 8027 7.51492541073317
765 3293 2.351114282138508
9940 2606 7.792415466274873
3819 2482 5.3201822419457185
9956 691 4.161277010410041
8710 4280 8.176740235009628
931 5219 1.0052414159034637
6308 3354 5.754024079233143
5997 2034 8.192176603836433
20 3822 6.122847910002592
5021 9334 1.4735339773385467
698 1103 1.9756205952266748
3083 820 2.1259913897510625
5076 2449 1.7803956394900076
9399 9420 3.4135097998628257
1550 9065 6.650631961914388
2676 4744 2.323513476897869
6058 6295 3.4586324442176135
9411 4672 7.055725384778276
4816 6707 7.029440234620372
4814 5896 3.670782694752119
9718 9685 7.167007816346787
3507 3192 4.047574017401902
5751 4583 3.245868256142939
2040 5597 4.832388556295968
4026 4925 4.7378668342246035
7860 6070 4.24786664033368
4028 2535 4.799533077430342
3231 2526 8.153973208970049
9792 6213 0.642225162316299
3939 2828 0.6972478308717263
6940 1932 7.965965656159517
2518 1970 9.618873995127837
7452 148 2.77968782816362
3493 7763 5.782579092437011
5734 421 9.468541636133615
9149 4619 2.081808066904769
7571 2155 2.579598023599289
1759 7393 3.1448307351915963
717 7231 5.545726378339822
7934 6747 6.11389984179497
1630 7876 6.90284180884261
1829 6853 2.9426524924916637
888 7957 2.601566703236863
3701 7675 3.2240714710092933
1191 7541 8.09348550309992
7783 8041 5.142857256439914
5019 2171 3.72052905980071
724 9161 0.9783135137279572
5562 8244 5.5110069966515605
9161 7286 0.8589488287665574
9359 6454 8.787138441379614
7814 4257 6.685052912459801
7439 5587 8.375713922419664
1292 6273 1.5617684965785452
7657 7871 0.5229651821122032
6221 9336 6.198134398455778
6056 5751 0.9316113728080946
4681 977 2.549935344894159
2477 9027 6.235320920307198
7122 2453 2.9825551621062787
5448 3947 7.946434644780193
6727 6650 5.646848713679156
129 2666 5.6111429252727225
5024 6710 1.0981217143037998
4717 6004 3.2376682020706946
6081 1206 8.640152908201468
7972 5623 3.249210247521098
9535 6028 5.202244264965205
9377 8643 1.6017088668369555
5715 7212 0.2578012799044034
5915 6899 3.134684486549341
2263 9938 3.613322006257981
6601 7197 1.9244631903208398
55 8300 3.343639092017755
4518 4826 2.2809054782078833
6743 4911 9.654228369728399
9554 3703 4.823782152134738
7934 9479 0.22197075011597814
9122 8276 8.927462775940059
7039 8862 5.524971993454886
3328 8413 7.600937129668679
4431 9531 1.0726787362042514
9517 7953 1.2955095362077271
5992 7168 7.051420877164091
6500 2363 8.929229426046586
9669 4953 5.611077063468214
6521 4090 7.199816317409394
5514 1450 8.051314942301579
8605 6894 1.4979226721232806
6629 4238 4.736192481018693
8025 9173 9.404493822426174
871 9410 9.191904700034684
7135 7463 3.8834196622494943
1705 7490 4.622714474220033
995 388 1.7477318491603424
1833 3865 6.0811507705462216
2638 815 0.3169979946113447
1490 4560 3.2314135678869014
1272 7089 1.4407678708046272
4867 5051 0.10104931937965511
439 519 2.357034664094646
2095 2129 3.102107689066414
2641 4956 1.5880743932362957
4972 3677 0.6280505648686121
6554 9610 4.2304280247655734
323 5222 6.492301255681995
1012 9199 1.5114034147435764
3305 957 0.3874967801928655
7624 9311 6.064680742547253
8234 4673 3.988316723594701
9492 5414 9.297724829107928
5595 6268 2.6069199507965073
2822 2375 3.972112726522143
8722 1882 9.328953694188598
7329 6078 9.822895620396935
7567 60 9.64841298654593
1508 9378 0.14072327243278784
690 4590 9.692838593773175
9828 4899 5.8482407144591795
715 5816 0.9628800035014694
6107 8524 2.894249536981551
8565 8310 1.3867954800946647
6110 8299 8.467266991454283
1128 3030 7.698829796825527
938 3057 9.525400369060245
2682 5358 8.086352908068063
8306 2004 6.475228484870361
4529 1736 4.355031139346571
9277 5570 0.4678199752742701
6607 5733 8.96178040417557
3104 1765 2.372751435030817
8812 5567 0.9760890294322205
6140 2267 5.686138761845616
4340 2155 5.251661913648519
6736 7785 4.734923155273413
9887 733 1.819706773155291
3083 6205 5.648743514526049
9047 7313 5.3506797682435305
1014 8965 7.095607039194581
9307 7535 0.34665398618767285
9546 5066 4.964055020784455
883 5620 9.038014828766393
2176 9724 0.9842073146594802
8098 7597 3.585885122739123
553 8834 3.9216375259891456
2359 8149 4.62496938019426
